Results for node = 1
    time [s]    temperature [K]    growth [/]    nucleation [/]   Css [wt.ppm]    Cp [wt.ppm]   
   1.1146E+03      4.6685E+02      3.6908E-04      9.9963E-01      4.7236E+01      1.5276E+02   
   1.1157E+03      4.6538E+02      3.4699E-04      9.9965E-01      4.6227E+01      1.5377E+02   
   1.1168E+03      4.6397E+02      3.2687E-04      9.9967E-01      4.5278E+01      1.5472E+02   
   1.1178E+03      4.6262E+02      3.0850E-04      9.9969E-01      4.4386E+01      1.5561E+02   
   1.1197E+03      4.6009E+02      2.7625E-04      9.9972E-01      4.2747E+01      1.5725E+02   
   1.1214E+03      4.5775E+02      2.4895E-04      9.9975E-01      4.1274E+01      1.5873E+02   
   1.1231E+03      4.5557E+02      2.2562E-04      9.9977E-01      3.9943E+01      1.6006E+02   
   1.1246E+03      4.5354E+02      2.0553E-04      9.9979E-01      3.8730E+01      1.6127E+02   
   1.1260E+03      4.5164E+02      1.8810E-04      9.9981E-01      3.7621E+01      1.6238E+02   
   1.1274E+03      4.4985E+02      1.7286E-04      9.9983E-01      3.6599E+01      1.6340E+02   
   1.1286E+03      4.4816E+02      1.5947E-04      9.9984E-01      3.5656E+01      1.6434E+02   
   1.1298E+03      4.4657E+02      1.4763E-04      9.9985E-01      3.4780E+01      1.6522E+02   
   1.1310E+03      4.4505E+02      1.3710E-04      9.9986E-01      3.3965E+01      1.6603E+02   
   1.1320E+03      4.4361E+02      1.2770E-04      9.9987E-01      3.3204E+01      1.6680E+02   
   1.1331E+03      4.4224E+02      1.2004E-04      9.9988E-01      3.2491E+01      1.6751E+02   
   1.1346E+03      4.4024E+02      1.1227E-04      9.9989E-01      3.1484E+01      1.6852E+02   
   1.1361E+03      4.3824E+02      1.0163E-04      9.9990E-01      3.0509E+01      1.6949E+02   
   1.1376E+03      4.3624E+02      9.1511E-05      9.9991E-01      2.9558E+01      1.7044E+02   
   1.1391E+03      4.3424E+02      8.2262E-05      9.9992E-01      2.8628E+01      1.7137E+02   
   1.1406E+03      4.3224E+02      7.3857E-05      9.9993E-01      2.7719E+01      1.7228E+02   
   1.1421E+03      4.3024E+02      6.6231E-05      9.9993E-01      2.6832E+01      1.7317E+02   
   1.1436E+03      4.2824E+02      5.9321E-05      9.9994E-01      2.5964E+01      1.7404E+02   
   1.1451E+03      4.2624E+02      5.3068E-05      9.9995E-01      2.5117E+01      1.7488E+02   
   1.1466E+03      4.2424E+02      4.7416E-05      9.9995E-01      2.4290E+01      1.7571E+02   
   1.1481E+03      4.2224E+02      4.2313E-05      9.9996E-01      2.3483E+01      1.7652E+02   
   1.1496E+03      4.2024E+02      3.7713E-05      9.9996E-01      2.2695E+01      1.7730E+02   
   1.1511E+03      4.1824E+02      3.3570E-05      9.9997E-01      2.1927E+01      1.7807E+02   
   1.1526E+03      4.1624E+02      2.9844E-05      9.9997E-01      2.1177E+01      1.7882E+02   
   1.1541E+03      4.1424E+02      2.6498E-05      9.9997E-01      2.0447E+01      1.7955E+02   
   1.1556E+03      4.1224E+02      2.3496E-05      9.9998E-01      1.9735E+01      1.8027E+02   
   1.1571E+03      4.1024E+02      2.0806E-05      9.9998E-01      1.9041E+01      1.8096E+02   
   1.1586E+03      4.0824E+02      1.8400E-05      9.9998E-01      1.8365E+01      1.8164E+02   
   1.1601E+03      4.0624E+02      1.6250E-05      9.9998E-01      1.7707E+01      1.8229E+02   
   1.1616E+03      4.0424E+02      1.4332E-05      9.9999E-01      1.7066E+01      1.8293E+02   
   1.1631E+03      4.0224E+02      1.2622E-05      9.9999E-01      1.6442E+01      1.8356E+02   
   1.1646E+03      4.0024E+02      1.1101E-05      9.9999E-01      1.5835E+01      1.8416E+02   
   1.1661E+03      3.9824E+02      9.7493E-06      9.9999E-01      1.5245E+01      1.8475E+02   
   1.1676E+03      3.9624E+02      8.5499E-06      9.9999E-01      1.4672E+01      1.8533E+02   
   1.1691E+03      3.9424E+02      7.4870E-06      9.9999E-01      1.4114E+01      1.8589E+02   
   1.1706E+03      3.9224E+02      6.5466E-06      9.9999E-01      1.3572E+01      1.8643E+02   
   1.1721E+03      3.9024E+02      5.7157E-06      9.9999E-01      1.3046E+01      1.8695E+02   
   1.1736E+03      3.8824E+02      4.9827E-06      1.0000E+00      1.2535E+01      1.8746E+02   
   1.1751E+03      3.8624E+02      4.3370E-06      1.0000E+00      1.2039E+01      1.8796E+02   
   1.1766E+03      3.8424E+02      3.7691E-06      1.0000E+00      1.1558E+01      1.8844E+02   
   1.1781E+03      3.8224E+02      3.2704E-06      1.0000E+00      1.1092E+01      1.8891E+02   
   1.1796E+03      3.8024E+02      2.8331E-06      1.0000E+00      1.0639E+01      1.8936E+02   
   1.1811E+03      3.7824E+02      2.4503E-06      1.0000E+00      1.0201E+01      1.8980E+02   
   1.1826E+03      3.7624E+02      2.1157E-06      1.0000E+00      9.7761E+00      1.9022E+02   
   1.1841E+03      3.7424E+02      1.8238E-06      1.0000E+00      9.3649E+00      1.9064E+02   
   1.1856E+03      3.7224E+02      1.5694E-06      1.0000E+00      8.9668E+00      1.9103E+02   
   1.1871E+03      3.7024E+02      1.3482E-06      1.0000E+00      8.5816E+00      1.9142E+02   
   1.1886E+03      3.6824E+02      1.1562E-06      1.0000E+00      8.2090E+00      1.9179E+02   
   1.1901E+03      3.6624E+02      9.8971E-07      1.0000E+00      7.8489E+00      1.9215E+02   
   1.1916E+03      3.6424E+02      8.4569E-07      1.0000E+00      7.5008E+00      1.9250E+02   
   1.1931E+03      3.6224E+02      7.2131E-07      1.0000E+00      7.1646E+00      1.9284E+02   
   1.1946E+03      3.6024E+02      6.1408E-07      1.0000E+00      6.8400E+00      1.9316E+02   
   1.1961E+03      3.5824E+02      5.2180E-07      1.0000E+00      6.5267E+00      1.9347E+02   
   1.1976E+03      3.5624E+02      4.4254E-07      1.0000E+00      6.2245E+00      1.9378E+02   
   1.1991E+03      3.5424E+02      3.7458E-07      1.0000E+00      5.9331E+00      1.9407E+02   
   1.2006E+03      3.5224E+02      3.1644E-07      1.0000E+00      5.6523E+00      1.9435E+02   
   1.2021E+03      3.5024E+02      2.6678E-07      1.0000E+00      5.3818E+00      1.9462E+02   
   1.2036E+03      3.4824E+02      2.2445E-07      1.0000E+00      5.1213E+00      1.9488E+02   
   1.2051E+03      3.4624E+02      1.8845E-07      1.0000E+00      4.8707E+00      1.9513E+02   
   1.2066E+03      3.4424E+02      1.5789E-07      1.0000E+00      4.6297E+00      1.9537E+02   
   1.2081E+03      3.4224E+02      1.3200E-07      1.0000E+00      4.3979E+00      1.9560E+02   
   1.2096E+03      3.4024E+02      1.1012E-07      1.0000E+00      4.1753E+00      1.9582E+02   
   1.2111E+03      3.3824E+02      9.1657E-08      1.0000E+00      3.9615E+00      1.9604E+02   
   1.2126E+03      3.3624E+02      7.6119E-08      1.0000E+00      3.7563E+00      1.9624E+02   
   1.2141E+03      3.3424E+02      6.3070E-08      1.0000E+00      3.5595E+00      1.9644E+02   
   1.2156E+03      3.3224E+02      5.2136E-08      1.0000E+00      3.3708E+00      1.9663E+02   
   1.2171E+03      3.3024E+02      4.2995E-08      1.0000E+00      3.1900E+00      1.9681E+02   
   1.2186E+03      3.2824E+02      3.5371E-08      1.0000E+00      3.0169E+00      1.9698E+02   
   1.2201E+03      3.2624E+02      2.9028E-08      1.0000E+00      2.8512E+00      1.9715E+02   
   1.2216E+03      3.2424E+02      2.3762E-08      1.0000E+00      2.6928E+00      1.9731E+02   
   1.2231E+03      3.2224E+02      1.9402E-08      1.0000E+00      2.5413E+00      1.9746E+02   
   1.2246E+03      3.2024E+02      1.5801E-08      1.0000E+00      2.3967E+00      1.9760E+02   
   1.2261E+03      3.1824E+02      1.2835E-08      1.0000E+00      2.2586E+00      1.9774E+02   
   1.2276E+03      3.1624E+02      1.0397E-08      1.0000E+00      2.1269E+00      1.9787E+02   
   1.2291E+03      3.1424E+02      8.3991E-09      1.0000E+00      2.0013E+00      1.9800E+02   
   1.2306E+03      3.1224E+02      6.7662E-09      1.0000E+00      1.8817E+00      1.9812E+02   
   1.2321E+03      3.1024E+02      5.4353E-09      1.0000E+00      1.7678E+00      1.9823E+02   
   1.2336E+03      3.0824E+02      4.3536E-09      1.0000E+00      1.6595E+00      1.9834E+02   
   1.2351E+03      3.0624E+02      3.4768E-09      1.0000E+00      1.5565E+00      1.9844E+02   
   1.2366E+03      3.0424E+02      2.7683E-09      1.0000E+00      1.4587E+00      1.9854E+02   
   1.2381E+03      3.0224E+02      2.1974E-09      1.0000E+00      1.3659E+00      1.9863E+02   
   1.2396E+03      3.0024E+02      1.7388E-09      1.0000E+00      1.2779E+00      1.9872E+02   
   1.2411E+03      2.9824E+02      1.3715E-09      1.0000E+00      1.1944E+00      1.9881E+02   
   1.2426E+03      2.9624E+02      1.0783E-09      1.0000E+00      1.1155E+00      1.9888E+02   
   1.2441E+03      2.9424E+02      8.4494E-10      1.0000E+00      1.0407E+00      1.9896E+02   
